question_id,article_id,content_hash,passage_title,question_preview,score,status,passed_total,failed_checks,run_id,clarity_precision,difficulty_assessment,grammatical_parallel,homogeneity,length_check,passage_reference,plausibility,single_correct_answer,specificity_balance,standard_alignment,too_close
quiz_302754_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302754_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302759_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302760_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302761_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302762_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302763_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302768_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302769_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302770_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302771_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302776_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302777_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302778_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302779_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302780_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302785_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302786_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_3_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_3_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_4_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_4_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_4_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302787_sibling_4_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_1_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_1_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_1_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_1_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_2_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_2_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_2_C,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_2_D,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_3_A,,,,,0%,❌,0/0,,,,,,,,,,,,,
quiz_302788_sibling_3_B,,,,,0%,❌,0/0,,,,,,,,,,,,,
